2
34 34
0.193294 -0.826933 0.809746 0.151515 1.000000
0.128922 -0.839917 0.836680 0.151515 1.000000
0.081139 -0.847650 0.863615 0.151515 1.000000
0.044551 -0.852383 0.890549 0.151515 1.000000
0.015343 -0.855328 0.917483 0.151515 1.000000
-0.009000 -0.857136 0.944418 0.151515 1.000000
-0.130811 -0.852940 0.066987 0.166667 1.000000
-0.151375 -0.850352 0.093230 0.166667 1.000000
-0.174898 -0.846713 0.119474 0.166667 1.000000
-0.202902 -0.841533 0.145717 0.166667 1.000000
-0.237628 -0.833968 0.171960 0.166667 1.000000
-0.282356 -0.822529 0.198203 0.166667 1.000000
-0.341454 -0.804625 0.224446 0.166667 1.000000
-0.419089 -0.776093 0.250690 0.166667 1.000000
-0.515047 -0.731551 0.276933 0.166667 1.000000
-0.619527 -0.666568 0.303176 0.166667 1.000000
-0.713743 -0.580359 0.329419 0.166667 1.000000
-0.776706 -0.476396 0.355662 0.166667 1.000000
-0.790579 -0.361383 0.381906 0.166667 1.000000
-0.742530 -0.244428 0.408149 0.166667 1.000000
-0.626032 -0.136684 0.434392 0.166667 1.000000
-0.443457 -0.050726 0.460635 0.166667 1.000000
-0.209302 0.001266 0.486878 0.166667 1.000000
0.049277 0.010763 0.513122 0.166667 1.000000
0.297975 -0.023894 0.539365 0.166667 1.000000
0.505395 -0.096786 0.565608 0.166667 1.000000
0.651126 -0.196861 0.591851 0.166667 1.000000
0.727576 -0.311480 0.618094 0.166667 1.000000
0.737318 -0.428923 0.644338 0.166667 1.000000
0.689812 -0.539397 0.670581 0.166667 1.000000
0.599542 -0.635303 0.696824 0.166667 1.000000
0.485244 -0.711564 0.723067 0.166667 1.000000
0.367903 -0.766468 0.749310 0.166667 1.000000
0.264940 -0.802312 0.775554 0.166667 1.000000
0.183898 -0.824192 0.801797 0.166667 1.000000
0.123127 -0.837290 0.828040 0.166667 1.000000
0.077485 -0.845248 0.854283 0.166667 1.000000
0.042195 -0.850204 0.880526 0.166667 1.000000
0.013812 -0.853334 0.906770 0.166667 1.000000
-0.009973 -0.855284 0.933013 0.166667 1.000000
-0.129728 -0.851193 0.079373 0.181818 1.000000
-0.149836 -0.848527 0.104866 0.181818 1.000000
-0.172727 -0.844785 0.130358 0.181818 1.000000
-0.199802 -0.839484 0.155851 0.181818 1.000000
-0.233086 -0.831803 0.181343 0.181818 1.000000
-0.275488 -0.820325 0.206836 0.181818 1.000000
-0.330775 -0.802635 0.232328 0.181818 1.000000
-0.402401 -0.774944 0.257821 0.181818 1.000000
-0.489911 -0.732440 0.283313 0.181818 1.000000
